Time,Movement,Light,Temperature,Humidity,Sound
05:48:46,0,578,21.70,37.00,1
05:48:47,0,578,21.70,37.00,1
05:48:48,0,579,21.70,37.00,1
05:48:49,0,578,21.70,37.00,1
05:48:50,0,579,21.70,37.00,1
05:48:51,0,579,21.70,37.00,1
05:48:52,0,579,21.70,37.00,1
05:48:53,0,579,21.70,37.00,1
05:48:54,0,579,21.70,37.00,1
05:48:55,0,579,21.70,37.00,1
05:48:56,0,579,21.70,37.00,1
05:48:57,0,579,21.70,37.00,1
05:48:58,0,579,21.70,37.00,1
05:48:59,0,579,21.70,37.00,1
05:49:00,0,579,21.70,37.00,1
05:49:01,0,579,21.70,37.00,1
05:49:02,0,579,21.70,37.00,1
05:49:03,0,579,21.70,37.00,1
05:49:04,0,579,21.70,37.00,1
05:49:05,0,579,21.70,37.00,1
05:49:06,0,579,21.70,37.00,1
05:49:07,0,579,21.70,37.00,1
05:49:08,0,579,21.70,37.00,1
05:49:09,0,579,21.70,37.00,1
05:49:10,0,580,21.70,37.00,1
05:49:11,0,579,21.70,37.00,1
05:49:12,0,580,21.70,37.00,1
05:49:13,0,579,21.70,37.00,1
05:49:14,0,580,21.70,37.00,1
05:49:15,0,579,21.70,37.00,1
05:49:16,0,580,21.70,37.00,1
05:49:17,0,579,21.70,37.00,1
05:49:18,0,580,21.70,37.00,1
05:49:19,0,579,21.70,37.00,1
05:49:20,0,580,21.70,37.00,1
05:49:21,0,580,21.70,37.00,1
05:49:22,0,580,21.70,37.00,1
05:49:23,0,580,21.70,37.00,1
05:49:24,0,580,21.70,37.00,1
05:49:25,0,580,21.70,37.00,1
05:49:26,0,580,21.70,37.00,1
05:49:27,0,580,21.70,37.00,1
05:49:28,0,580,21.70,37.00,1
05:49:29,0,580,21.70,37.00,1
05:49:31,0,580,21.70,37.00,1
05:49:32,0,580,21.70,37.00,1
05:49:33,0,580,21.70,37.00,1
05:49:34,0,580,21.70,37.00,1
05:49:35,0,581,21.70,37.00,1
05:49:36,0,580,21.70,37.00,1
05:49:37,0,581,21.70,37.00,1
05:49:38,0,580,21.70,37.00,1
05:49:39,0,581,21.70,37.00,1
05:49:40,0,580,21.70,37.00,1
05:49:41,0,581,21.70,37.00,1
05:49:42,0,580,21.70,37.00,1
05:49:43,0,581,21.80,37.00,1
05:49:44,0,580,21.80,37.00,1
05:49:45,0,581,21.70,37.00,1
05:49:46,0,580,21.70,37.00,1
05:49:47,0,581,21.70,37.00,1
05:49:48,0,581,21.70,37.00,1
05:49:49,0,581,21.80,37.00,1
05:49:50,0,581,21.80,37.00,1
05:49:51,0,581,21.80,37.00,1
05:49:52,0,581,21.80,37.00,1
05:49:53,0,581,21.70,37.00,1
05:49:54,0,581,21.70,37.00,1
05:49:55,0,581,21.80,37.00,1
05:49:56,0,581,21.80,37.00,1
05:49:57,0,581,21.80,37.00,1
05:49:58,0,581,21.80,37.00,1
05:49:59,0,581,21.80,37.00,1
05:50:00,0,581,21.80,37.00,1
05:50:01,0,581,21.80,37.00,1
05:50:02,0,581,21.80,37.00,1
05:50:03,0,581,21.80,37.00,1
05:50:04,0,581,21.80,37.00,1
05:50:05,0,581,21.80,37.00,1
05:50:06,0,581,21.80,37.00,1
05:50:07,0,581,21.80,37.00,1
05:50:08,0,581,21.80,37.00,1
05:50:09,0,581,21.80,37.00,1
05:50:10,0,581,21.80,37.00,1
05:50:11,0,581,21.80,37.00,1
05:50:12,0,581,21.80,37.00,1
05:50:13,0,581,21.80,37.00,1
05:50:14,0,581,21.80,37.00,1
05:50:15,0,582,21.80,37.00,1
05:50:16,0,581,21.80,37.00,1
05:50:18,0,582,21.80,37.00,1
05:50:19,0,581,21.80,37.00,1
05:50:20,0,582,21.80,37.00,1
05:50:21,0,581,21.80,37.00,1
05:50:22,0,582,21.80,37.00,1
05:50:23,0,581,21.80,37.00,1
05:50:24,0,582,21.80,37.00,1
05:50:25,0,582,21.80,37.00,1
05:50:26,0,582,21.80,37.00,1
05:50:27,0,582,21.80,37.00,1
05:50:28,0,582,21.80,37.00,1
05:50:29,0,582,21.80,37.00,1
05:50:30,0,582,21.80,37.00,1
05:50:31,0,582,21.80,37.00,1
05:50:32,0,582,21.80,37.00,1
05:50:33,0,582,21.80,37.00,1
05:50:34,0,582,21.80,37.00,1
05:50:35,0,582,21.80,37.00,1
05:50:36,0,583,21.80,37.00,1
05:50:37,0,582,21.80,37.00,1
05:50:38,0,583,21.80,37.00,1
05:50:39,0,582,21.80,37.00,1
05:50:40,0,582,21.80,37.00,1
05:50:41,0,582,21.80,37.00,1
05:50:42,0,583,21.80,37.00,1
05:50:43,0,582,21.80,37.00,1
05:50:44,0,582,21.80,37.00,1
05:50:45,0,582,21.80,37.00,1
05:50:46,0,583,21.80,37.00,1
05:50:47,0,582,21.80,37.00,1
05:50:48,0,583,21.80,37.00,1
05:50:49,0,582,21.80,37.00,1
05:50:50,0,583,21.80,37.00,1
05:50:51,0,582,21.80,37.00,1
05:50:52,0,583,21.80,37.00,1
05:50:53,0,582,21.80,37.00,1
05:50:54,0,583,21.80,37.00,1
05:50:55,0,583,21.80,37.00,1
05:50:56,0,583,21.80,37.00,1
05:50:57,0,583,21.80,37.00,1
05:50:58,0,583,21.80,37.00,1
05:50:59,0,583,21.80,37.00,1
05:51:00,0,583,21.80,37.00,1
05:51:01,0,583,21.80,37.00,1
05:51:02,0,583,21.80,37.00,1
05:51:03,0,583,21.80,37.00,1
05:51:04,0,583,21.80,37.00,1
05:51:06,0,583,21.80,37.00,1
05:51:07,0,583,21.80,37.00,1
05:51:08,0,583,21.80,37.00,1
05:51:09,0,583,21.80,37.00,1
05:51:10,0,583,21.80,37.00,1
05:51:11,0,583,21.80,37.00,1
05:51:12,0,583,21.80,37.00,1
05:51:13,0,583,21.80,37.00,1
05:51:14,0,583,21.80,37.00,1
05:51:15,0,583,21.80,37.00,1
05:51:16,0,583,21.80,37.00,1
05:51:17,0,583,21.80,37.00,1
05:51:18,0,583,21.80,37.00,1
05:51:19,0,583,21.80,37.00,1
05:51:20,0,583,21.80,37.00,1
05:51:21,0,583,21.80,37.00,1
05:51:22,0,583,21.80,37.00,1
05:51:23,0,584,21.80,37.00,1
05:51:24,0,583,21.80,37.00,1
05:51:25,0,584,21.80,37.00,1
05:51:26,0,583,21.80,37.00,1
05:51:27,0,584,21.80,37.00,1
05:51:28,0,583,21.80,37.00,1
05:51:29,0,584,21.80,37.00,1
05:51:30,0,583,21.80,37.00,1
05:51:31,0,584,21.80,37.00,1
05:51:32,0,583,21.80,37.00,1
05:51:33,0,584,21.80,37.00,1
05:51:34,0,583,21.80,37.00,1
05:51:35,0,584,21.80,37.00,1
05:51:36,0,583,21.80,37.00,1
05:51:37,0,584,21.80,37.00,1
05:51:38,0,583,21.80,37.00,1
05:51:39,0,584,21.80,37.00,1
05:51:40,0,583,21.80,37.00,1
05:51:41,0,584,21.80,37.00,1
05:51:42,0,584,21.80,37.00,1
05:51:43,0,584,21.80,37.00,1
05:51:44,0,584,21.80,37.00,1
05:51:45,0,584,21.80,37.00,1
05:51:46,0,584,21.80,37.00,1
05:51:47,0,584,21.80,37.00,1
05:51:48,0,584,21.80,37.00,1
05:51:49,0,584,21.80,37.00,1
05:51:50,0,584,21.80,37.00,1
05:51:51,0,584,21.80,37.00,1
05:51:53,0,584,21.80,37.00,1
05:51:54,0,584,21.80,37.00,1
05:51:55,0,584,21.80,37.00,1
05:51:56,0,584,21.80,37.00,1
05:51:57,0,584,21.80,37.00,1
05:51:58,0,584,21.80,37.00,1
05:51:59,0,584,21.80,37.00,1
05:52:00,0,584,21.80,37.00,1
05:52:01,0,584,21.80,37.00,1
05:52:02,0,584,21.80,37.00,1
05:52:03,0,584,21.80,37.00,1
05:52:04,0,584,21.80,37.00,1
05:52:05,0,584,21.80,37.00,1
05:52:06,0,584,21.80,37.00,1
05:52:07,0,584,21.80,37.00,1
05:52:08,0,585,21.80,37.00,1
05:52:09,0,584,21.80,37.00,1
05:52:10,0,585,21.80,37.00,1
05:52:11,0,584,21.80,37.00,1
05:52:12,0,584,21.80,37.00,1
05:52:13,0,584,21.80,37.00,1
05:52:14,0,585,21.80,37.00,1
05:52:15,0,584,21.80,37.00,1
05:52:16,0,585,21.80,37.00,1
05:52:17,0,584,21.80,37.00,1
05:52:18,0,585,21.80,37.00,1
05:52:19,0,585,21.80,37.00,1
05:52:20,0,585,21.80,37.00,1
05:52:21,0,585,21.80,37.00,1
05:52:22,0,585,21.80,37.00,1
05:52:23,0,584,21.80,37.00,1
05:52:24,0,585,21.80,37.00,1
05:52:25,0,585,21.80,37.00,1
05:52:26,0,585,21.80,37.00,1
05:52:27,0,585,21.80,37.00,1
05:52:28,0,585,21.80,37.00,1
05:52:29,0,585,21.80,37.00,1
05:52:30,0,585,21.80,37.00,1
05:52:31,0,585,21.80,37.00,1
05:52:32,0,585,21.80,37.00,1
05:52:33,0,585,21.80,37.00,1
05:52:34,0,585,21.80,37.00,1
05:52:35,0,585,21.80,37.00,1
05:52:36,0,585,21.80,37.00,1
05:52:37,0,585,21.80,37.00,1
05:52:38,0,585,21.80,37.00,1
05:52:40,0,585,21.80,37.00,1
05:52:41,0,585,21.80,37.00,1
05:52:42,0,585,21.80,37.00,1
05:52:43,0,585,21.80,37.00,1
05:52:44,0,585,21.80,37.00,1
05:52:45,0,585,21.80,37.00,1
05:52:46,0,585,21.80,37.00,1
05:52:47,0,585,21.80,37.00,1
05:52:48,0,585,21.80,37.00,1
05:52:49,0,586,21.80,37.00,1
05:52:50,0,585,21.80,37.00,1
05:52:51,0,585,21.80,37.00,1
05:52:52,0,585,21.80,37.00,1
05:52:53,0,585,21.80,37.00,1
05:52:54,0,585,21.80,37.00,1
05:52:55,0,586,21.80,37.00,1
05:52:56,0,585,21.80,37.00,1
05:52:57,0,586,21.80,37.00,1
05:52:58,0,585,21.80,37.00,1
05:52:59,0,586,21.80,37.00,1
05:53:00,0,585,21.80,37.00,1
05:53:01,0,586,21.80,37.00,1
05:53:02,0,585,21.80,37.00,1
05:53:03,0,586,21.80,37.00,1
05:53:04,0,585,21.80,37.00,1
05:53:05,0,586,21.80,37.00,1
05:53:06,0,585,21.80,37.00,1
05:53:07,0,586,21.80,37.00,1
05:53:08,0,585,21.80,37.00,1
05:53:09,0,586,21.80,37.00,1
05:53:10,0,585,21.80,37.00,1
05:53:11,0,586,21.80,37.00,1
05:53:12,0,585,21.80,37.00,1
05:53:13,0,586,21.80,37.00,1
05:53:14,0,585,21.80,37.00,1
05:53:15,0,586,21.80,37.00,1
05:53:16,0,585,21.80,37.00,1
05:53:17,0,586,21.80,37.00,1
05:53:18,0,585,21.80,37.00,1
05:53:19,0,586,21.80,37.00,1
05:53:20,0,585,21.80,37.00,1
05:53:21,0,586,21.80,37.00,1
05:53:22,0,586,21.80,37.00,1
05:53:23,0,586,21.80,37.00,1
05:53:24,0,586,21.80,37.00,1
05:53:25,0,586,21.80,37.00,1
05:53:27,0,586,21.80,37.00,1
05:53:28,0,586,21.80,37.00,1
05:53:29,0,586,21.80,37.00,1
05:53:30,0,586,21.80,37.00,1
05:53:31,0,586,21.80,37.00,1
05:53:32,0,586,21.80,37.00,1
05:53:33,0,586,21.80,37.00,1
05:53:34,0,586,21.80,37.00,1
05:53:35,0,586,21.80,37.00,1
05:53:36,0,587,21.80,37.00,1
05:53:37,0,586,21.80,37.00,1
05:53:38,0,587,21.80,37.00,1
05:53:39,0,586,21.80,37.00,1
05:53:40,0,586,21.80,37.00,1
05:53:41,0,586,21.80,37.00,1
05:53:42,0,587,21.80,37.00,1
05:53:43,0,586,21.80,37.00,1
05:53:44,0,586,21.80,37.00,1
05:53:45,0,586,21.80,37.00,1
05:53:46,0,587,21.80,37.00,1
05:53:47,0,586,21.80,37.00,1
05:53:48,0,587,21.80,37.00,1
05:53:49,0,586,21.80,37.00,1
05:53:50,0,587,21.80,37.00,1
05:53:51,0,586,21.80,37.00,1
05:53:52,0,587,21.80,37.00,1
05:53:53,0,586,21.80,37.00,1
05:53:54,0,587,21.80,37.00,1
05:53:55,0,587,21.80,37.00,1
05:53:56,0,587,21.80,37.00,1
05:53:57,0,587,21.80,37.00,1
05:53:58,0,587,21.80,37.00,1
05:53:59,0,586,21.80,37.00,1
05:54:00,0,587,21.80,37.00,1
05:54:01,0,586,21.80,37.00,1
05:54:02,0,587,21.80,37.00,1
05:54:03,0,587,21.80,37.00,1
05:54:04,0,587,21.80,37.00,1
05:54:05,0,587,21.80,37.00,1
05:54:06,0,587,21.80,37.00,1
05:54:07,0,587,21.80,37.00,1
05:54:08,0,587,21.80,37.00,1
05:54:09,0,587,21.80,37.00,1
05:54:10,0,587,21.80,37.00,1
05:54:11,0,587,21.80,37.00,1
05:54:12,0,587,21.80,37.00,1
05:54:13,0,587,21.80,37.00,1
05:54:15,0,588,21.80,37.00,1
05:54:16,0,587,21.80,37.00,1
05:54:17,0,588,21.80,37.00,1
05:54:18,0,587,21.80,37.00,1
05:54:19,0,588,21.80,37.00,1
05:54:20,0,587,21.80,37.00,1
05:54:21,0,587,21.80,37.00,1
05:54:22,0,587,21.80,37.00,1
05:54:23,0,588,21.80,37.00,1
05:54:24,0,587,21.80,37.00,1
05:54:25,0,588,21.80,37.00,1
05:54:26,0,587,21.80,37.00,1
05:54:27,0,588,21.80,37.00,1
05:54:28,0,587,21.80,37.00,1
05:54:29,0,588,21.80,37.00,1
05:54:30,0,587,21.80,37.00,1
05:54:31,0,588,21.80,37.00,1
05:54:32,0,588,21.80,37.00,1
05:54:33,0,588,21.80,37.00,1
05:54:34,0,588,21.80,37.00,1
05:54:35,0,588,21.80,37.00,1
05:54:36,0,588,21.80,37.00,1
05:54:37,0,588,21.80,37.00,1
05:54:38,0,588,21.80,37.00,1
05:54:39,0,588,21.80,37.00,1
05:54:40,0,588,21.80,37.00,1
05:54:41,0,588,21.80,37.00,1
05:54:42,0,588,21.80,37.00,1
05:54:43,0,588,21.90,37.00,1
05:54:44,0,588,21.90,37.00,1
05:54:45,0,588,21.80,37.00,1
05:54:46,0,588,21.80,37.00,1
05:54:47,0,588,21.80,37.00,1
05:54:48,0,588,21.80,37.00,1
05:54:49,0,588,21.90,37.00,1
05:54:50,0,588,21.90,37.00,1
05:54:51,0,588,21.80,37.00,1
05:54:52,0,588,21.80,37.00,1
05:54:53,0,588,21.80,37.00,1
05:54:54,0,588,21.80,37.00,1
05:54:55,0,588,21.80,37.00,1
05:54:56,0,588,21.80,37.00,1
05:54:57,0,589,21.90,37.00,1
05:54:58,0,588,21.90,37.00,1
05:54:59,0,588,21.80,37.00,1
05:55:00,0,588,21.80,37.00,1
05:55:01,0,588,21.80,37.00,1
05:55:03,0,588,21.80,37.00,1
05:55:04,0,589,21.90,37.00,1
05:55:05,0,588,21.90,37.00,1
05:55:06,0,589,21.90,37.00,1
05:55:07,0,588,21.90,37.00,1
05:55:08,0,589,21.90,37.00,1
05:55:09,0,588,21.90,37.00,1
05:55:10,0,589,21.80,37.00,1
05:55:11,0,588,21.80,37.00,1
05:55:12,0,589,21.80,37.00,1
05:55:13,0,589,21.80,37.00,1
05:55:14,0,589,21.80,37.00,1
05:55:15,0,589,21.80,37.00,1
05:55:16,0,589,21.90,37.00,1
05:55:17,0,589,21.90,37.00,1
05:55:18,0,589,21.80,37.00,1
05:55:19,0,588,21.80,37.00,1
05:55:20,0,589,21.90,37.00,1
05:55:21,0,589,21.90,37.00,1
05:55:22,0,589,21.90,37.00,1
05:55:23,0,589,21.90,37.00,1
05:55:24,0,589,21.80,37.00,1
05:55:25,0,589,21.80,37.00,1
05:55:26,0,589,21.90,37.00,1
05:55:27,0,589,21.90,37.00,1
05:55:28,0,589,21.90,37.00,1
05:55:29,0,589,21.90,37.00,1
05:55:30,0,589,21.90,37.00,1
05:55:31,0,589,21.90,37.00,1
05:55:32,0,589,21.90,37.00,1
05:55:33,0,589,21.90,37.00,1
05:55:34,0,589,21.90,37.00,1
05:55:35,0,589,21.90,37.00,1
05:55:36,0,589,21.90,37.00,1
05:55:37,0,589,21.90,37.00,1
05:55:38,0,589,21.90,37.00,1
05:55:39,0,589,21.90,37.00,1
05:55:40,0,589,21.90,37.00,1
05:55:41,0,589,21.90,37.00,1
05:55:42,0,589,21.90,37.00,1
05:55:43,0,589,21.90,37.00,1
05:55:44,0,589,21.90,37.00,1
05:55:45,0,589,21.90,37.00,1
05:55:46,0,589,21.90,37.00,1
05:55:47,0,589,21.90,37.00,1
05:55:48,0,590,21.90,37.00,1
05:55:50,0,589,21.90,37.00,1
05:55:51,0,589,21.90,37.00,1
05:55:52,0,589,21.90,37.00,1
05:55:53,0,590,21.90,37.00,1
05:55:54,0,589,21.90,37.00,1
05:55:55,0,590,21.90,37.00,1
05:55:56,0,589,21.90,37.00,1
05:55:57,0,590,21.90,37.00,1
05:55:58,0,589,21.90,37.00,1
05:55:59,0,590,21.90,37.00,1
05:56:00,0,589,21.90,37.00,1
05:56:01,0,590,21.90,37.00,1
05:56:02,0,589,21.90,37.00,1
05:56:03,0,590,21.90,37.00,1
05:56:04,0,589,21.90,37.00,1
05:56:05,0,590,21.90,37.00,1
05:56:06,0,589,21.90,37.00,1
05:56:07,0,590,21.90,37.00,1
05:56:08,0,589,21.90,37.00,1
05:56:09,0,590,21.90,37.00,1
05:56:10,0,589,21.90,37.00,1
05:56:11,0,590,21.90,37.00,1
05:56:12,0,590,21.90,37.00,1
05:56:13,0,590,21.90,37.00,1
05:56:14,0,590,21.90,37.00,1
05:56:15,0,590,21.90,37.00,0
05:56:16,0,590,21.90,37.00,1
05:56:17,0,590,21.90,37.00,1
05:56:18,0,590,21.90,37.00,1
05:56:19,0,590,21.90,37.00,1
05:56:20,0,590,21.90,37.00,1
05:56:21,0,590,21.90,37.00,1
05:56:22,0,590,21.90,37.00,1
05:56:23,0,590,21.90,37.00,1
05:56:24,0,590,21.90,37.00,1
05:56:25,0,590,21.90,37.00,1
05:56:26,0,590,21.90,37.00,1
05:56:27,0,590,21.90,37.00,1
05:56:28,0,590,21.90,37.00,1
05:56:29,0,590,21.90,37.00,1
05:56:30,0,590,21.90,37.00,1
05:56:31,0,590,21.90,37.00,1
05:56:32,0,590,21.90,37.00,1
05:56:33,0,590,21.90,37.00,1
05:56:34,0,590,21.90,37.00,1
05:56:35,0,590,21.90,37.00,1
05:56:37,0,590,21.90,37.00,1
05:56:38,0,591,21.90,37.00,1
05:56:39,0,590,21.90,37.00,1
05:56:40,0,590,21.90,37.00,1
05:56:41,0,590,21.90,37.00,1
05:56:42,0,590,21.90,37.00,1
05:56:43,0,590,21.90,37.00,1
05:56:44,0,590,21.90,37.00,1
05:56:45,0,590,21.90,37.00,1
05:56:46,0,590,21.90,37.00,1
05:56:47,0,590,21.90,37.00,1
05:56:48,0,590,21.90,37.00,1
05:56:49,0,590,21.90,37.00,1
05:56:50,0,590,21.90,37.00,1
05:56:51,0,590,21.90,37.00,1
05:56:52,0,591,21.90,37.00,1
05:56:53,0,590,21.90,37.00,1
05:56:54,0,591,21.90,37.00,1
05:56:55,0,590,21.90,37.00,1
05:56:56,0,591,21.90,37.00,1
05:56:57,0,590,21.90,37.00,1
05:56:58,0,591,21.90,37.00,1
05:56:59,0,590,21.90,37.00,1
05:57:00,0,591,21.90,37.00,1
05:57:01,0,590,21.90,37.00,1
05:57:02,0,590,21.90,37.00,1
05:57:03,0,590,21.90,37.00,1
05:57:04,0,591,21.90,37.00,1
05:57:05,0,590,21.90,37.00,1
05:57:06,0,591,21.90,37.00,1
05:57:07,0,591,21.90,37.00,1
05:57:08,0,591,21.90,37.00,1
05:57:09,0,591,21.90,37.00,1
05:57:10,0,591,21.90,37.00,1
05:57:11,0,591,21.90,37.00,1
05:57:12,0,591,21.90,37.00,1
05:57:13,0,591,21.90,37.00,1
05:57:14,0,591,21.90,37.00,1
05:57:15,0,591,21.90,37.00,1
05:57:16,0,591,21.90,37.00,1
05:57:17,0,591,21.90,37.00,1
05:57:18,0,591,21.90,37.00,1
05:57:19,0,591,21.90,37.00,1
05:57:20,0,591,21.90,37.00,1
05:57:21,0,591,21.90,37.00,1
05:57:22,0,591,21.90,37.00,1
05:57:24,0,591,21.90,37.00,1
05:57:25,0,591,21.90,37.00,1
05:57:26,0,591,21.90,37.00,1
05:57:27,0,591,21.90,37.00,1
05:57:28,0,591,21.90,37.00,1
05:57:29,0,591,21.90,37.00,1
05:57:30,0,591,21.90,37.00,1
05:57:31,0,591,21.90,37.00,1
05:57:32,0,591,21.90,37.00,1
05:57:33,0,591,21.90,37.00,1
05:57:34,0,591,21.90,37.00,1
05:57:35,0,591,21.90,37.00,1
05:57:36,0,591,21.90,37.00,1
05:57:37,0,591,21.90,37.00,1
05:57:38,0,591,21.90,37.00,1
05:57:39,0,591,21.90,37.00,1
05:57:40,0,591,21.90,37.00,1
05:57:41,0,591,21.90,37.00,1
05:57:42,0,591,21.90,37.00,1
05:57:43,0,591,21.90,37.00,1
05:57:44,0,591,21.90,37.00,1
05:57:45,0,591,21.90,37.00,1
05:57:46,0,591,21.90,37.00,1
05:57:47,0,591,21.90,37.00,1
05:57:48,0,591,21.90,37.00,1
05:57:49,0,592,21.90,37.00,1
05:57:50,0,591,21.90,37.00,1
05:57:51,0,592,21.90,37.00,1
05:57:52,0,591,21.90,37.00,1
05:57:53,0,592,21.90,37.00,1
05:57:54,0,591,21.90,37.00,1
05:57:55,0,592,21.90,37.00,1
05:57:56,0,591,21.90,37.00,1
05:57:57,0,592,21.90,37.00,1
05:57:58,0,592,21.90,37.00,1
05:57:59,0,592,21.90,37.00,1
05:58:00,0,591,21.90,37.00,1
05:58:01,0,592,21.90,37.00,1
05:58:02,0,592,21.90,37.00,1
05:58:03,0,592,21.90,37.00,1
05:58:04,0,592,21.90,37.00,1
05:58:05,0,592,21.90,37.00,1
05:58:06,0,592,21.90,37.00,1
05:58:07,0,592,21.90,37.00,1
05:58:08,0,592,21.90,37.00,1
05:58:09,0,592,21.90,37.00,1
05:58:11,0,592,21.90,37.00,1
05:58:12,0,592,21.90,37.00,1
05:58:13,0,592,21.90,37.00,1
05:58:14,0,592,21.90,37.00,1
05:58:15,0,592,21.90,37.00,1
05:58:16,0,592,21.90,37.00,1
05:58:17,0,592,21.90,37.00,1
05:58:18,0,592,21.90,37.00,1
05:58:19,0,592,21.90,37.00,1
05:58:20,0,592,21.90,37.00,1
05:58:21,0,592,21.90,37.00,1
05:58:22,0,592,21.90,37.00,1
05:58:23,0,592,21.90,37.00,1
05:58:24,0,592,21.90,37.00,1
05:58:25,0,592,21.90,37.00,1
05:58:26,0,592,21.90,37.00,1
05:58:27,0,592,21.90,37.00,1
05:58:28,0,592,21.90,37.00,1
05:58:29,0,592,21.90,37.00,1
05:58:30,0,592,21.90,37.00,1
05:58:31,0,592,21.90,37.00,1
05:58:32,0,592,21.90,37.00,1
05:58:33,0,592,21.90,37.00,1
05:58:34,0,592,21.90,37.00,1
05:58:35,0,592,21.90,37.00,1
05:58:36,0,593,21.90,37.00,1
05:58:37,0,592,21.90,37.00,1
05:58:38,0,592,21.90,37.00,1
05:58:39,0,592,21.90,37.00,1
05:58:40,0,593,21.90,37.00,1
05:58:41,0,592,21.90,37.00,1
05:58:42,0,592,21.90,37.00,1
05:58:43,0,592,21.90,37.00,1
05:58:44,0,593,21.90,37.00,1
05:58:45,0,592,21.90,37.00,1
05:58:46,0,593,21.90,37.00,1
05:58:47,0,592,21.90,37.00,1
05:58:48,0,593,21.90,37.00,1
05:58:49,0,592,21.90,37.00,1
05:58:50,0,593,21.90,37.00,1
05:58:51,0,592,21.90,37.00,1
05:58:52,0,593,21.90,37.00,1
05:58:53,0,593,21.90,37.00,1
05:58:54,0,593,21.90,37.00,1
05:58:55,0,592,21.90,37.00,1
05:58:56,0,593,21.90,37.00,1
05:58:57,0,592,21.90,37.00,1
05:58:59,0,593,21.90,37.00,1
05:59:00,0,593,21.90,37.00,1
05:59:01,0,593,21.90,37.00,1
05:59:02,0,592,21.90,37.00,1
05:59:03,0,593,21.90,37.00,1
05:59:04,0,593,21.90,37.00,1
05:59:05,0,593,21.90,37.00,1
05:59:06,0,593,21.90,37.00,1
05:59:07,0,593,21.90,37.00,1
05:59:08,0,593,21.90,37.00,1
05:59:09,0,593,21.90,37.00,1
05:59:10,0,593,21.90,37.00,1
05:59:11,0,594,21.90,37.00,1
05:59:12,0,594,21.90,37.00,1
05:59:13,0,590,21.90,37.00,1
05:59:14,0,592,21.90,37.00,1
05:59:15,0,588,21.90,37.00,1
05:59:16,0,592,21.90,37.00,1
05:59:17,0,594,21.90,37.00,1
05:59:18,0,594,21.90,37.00,1
05:59:19,0,595,21.90,37.00,1
05:59:20,0,594,21.90,37.00,1
05:59:21,0,595,21.90,37.00,1
05:59:22,0,594,21.90,37.00,1
05:59:23,0,594,21.90,37.00,1
05:59:24,0,594,21.90,37.00,1
05:59:25,0,595,21.90,37.00,1
05:59:26,0,595,21.90,37.00,1
05:59:27,0,595,21.90,37.00,1
05:59:28,0,595,21.90,37.00,1
05:59:29,0,595,21.90,37.00,1
05:59:30,0,595,21.90,37.00,1
05:59:31,0,595,21.90,37.00,1
05:59:32,0,595,21.90,37.00,1
05:59:33,0,595,21.90,37.00,1
05:59:34,0,595,21.90,37.00,1
05:59:35,0,595,21.90,37.00,1
05:59:36,0,595,21.90,37.00,1
05:59:37,0,595,21.90,37.00,1
05:59:38,0,595,21.90,37.00,1
05:59:39,0,595,21.90,37.00,1
05:59:40,0,595,21.90,37.00,1
05:59:41,0,595,21.90,37.00,1
05:59:42,0,595,21.90,37.00,1
05:59:43,0,595,21.90,37.00,1
05:59:44,0,595,21.90,37.00,1
05:59:46,0,596,21.90,37.00,1
05:59:47,0,595,21.90,37.00,1
05:59:48,0,595,21.90,37.00,1
05:59:49,0,595,21.90,37.00,1
05:59:50,0,596,21.90,37.00,1
05:59:51,0,595,21.90,37.00,1
05:59:52,0,595,21.90,37.00,1
05:59:53,0,595,21.90,37.00,1
05:59:54,0,596,21.90,37.00,1
05:59:55,0,596,21.90,37.00,1
05:59:56,0,596,21.90,37.00,1
05:59:57,0,595,21.90,37.00,1
05:59:58,0,596,21.90,37.00,1
05:59:59,0,595,21.90,37.00,1
06:00:00,0,596,21.90,37.00,1
06:00:01,0,596,21.90,37.00,1
06:00:02,0,596,21.90,37.00,1
06:00:03,0,595,21.90,37.00,1
06:00:04,0,596,21.90,37.00,1
06:00:05,0,596,21.90,37.00,1
06:00:06,0,596,21.90,37.00,1
06:00:07,0,596,21.90,37.00,1
06:00:08,0,596,21.90,37.00,1
06:00:09,0,596,21.90,37.00,1
06:00:10,0,596,21.90,37.00,1
06:00:11,0,596,21.90,37.00,1
06:00:12,0,596,21.90,37.00,1
06:00:13,0,596,21.90,37.00,1
06:00:14,0,596,21.90,37.00,1
06:00:15,0,596,21.90,37.00,1
06:00:16,0,596,21.90,37.00,1
06:00:17,0,596,21.90,37.00,1
06:00:18,0,596,21.90,37.00,1
06:00:19,0,596,21.90,37.00,1
06:00:20,0,597,21.90,37.00,1
06:00:21,0,596,21.90,37.00,1
06:00:22,0,597,21.90,37.00,1
06:00:23,0,596,21.90,37.00,1
06:00:24,0,597,21.90,37.00,1
06:00:25,0,597,21.90,37.00,1
06:00:26,0,597,21.90,37.00,1
06:00:27,0,597,21.90,37.00,1
06:00:28,0,597,21.90,37.00,1
06:00:29,0,597,21.90,37.00,1
06:00:30,0,597,21.90,37.00,1
06:00:31,0,597,21.90,37.00,1
06:00:32,0,597,21.90,37.00,1
06:00:34,0,597,21.90,37.00,1
06:00:35,0,597,21.90,37.00,1
06:00:36,0,597,21.90,37.00,1
06:00:37,0,597,21.90,37.00,1
06:00:38,0,597,21.90,37.00,1
